study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,cluster_label_true,major,primary_device,internet_type,cohort
13.893476102394342,7.348090040065693,72.23008912137563,69.2868408061965,91.86286744743798,50.09154170099989,55.82533616642126,40.67062446748837,80.83694542062719,2.2452087842816706,28.251478871823256,63.242170629134876,1.9338780767430337,4.043921968116175,62.73750093319339,18.52354330842782,23.04325657434415,3.0918967415571066,73.20958445326043,34.58222629223687,61.80058281506693,76.42382689730307,82.86603456939753,89.40484120866107,A,Psicología,Tablet,Fibra,2024
15.282027155832605,7.9178584155542815,64.70419741724305,76.36807114079595,92.88676205327766,48.26484969687719,49.26957282292568,37.589545462523745,87.09412855882636,4.1341970488928155,26.0399450322167,57.50193157439311,2.279349313934397,4.072487739483311,61.62389672399893,19.80144442963831,21.983524673703915,2.6363389844478022,79.14369058475951,30.298100898033855,57.1655158994543,84.16798473593745,85.20757216295404,90.81274210901803,A,Sistemas,Desktop,Fibra,2023
16.383747883542473,7.876260049409774,69.13143397120919,68.87880032710221,89.355270325156,47.83798605349041,51.06146470816236,38.12976893080788,83.21607588028961,3.74298660347519,27.960209554861414,62.36706742803274,1.3615317304539554,4.595011600253268,64.67353318433878,19.326203883382995,22.585137611249397,3.00928821324194,79.23911747600924,29.415575658054014,56.44806541859184,73.91863887306945,83.55237057146128,89.75360892994024,A,Sistemas,Laptop,Fibra,2024
14.346470291600191,7.780510395570565,65.56762771380077,73.52251355129617,87.54337776682556,46.49598854176475,57.32244605439582,41.27269204042379,83.33272164066592,4.002018024953834,26.96460092754261,62.60110963783381,1.8833837682081347,4.342220656480413,63.36940032400541,19.75284539056845,21.355759116107734,2.9537424366762792,79.80482738552006,39.30141388024132,57.0778326094063,80.45486863239397,89.2205120634769,88.69921087198158,A,Administración,Smartphone,DSL,2025
15.270555946986164,7.53299924214124,62.39091242510446,72.74624564962835,94.01184448377502,51.427874878471684,49.17182947204102,36.63129592633665,91.15286924176884,1.5241650294853668,30.44702083236704,58.73838861266488,2.0920334624378216,4.288722195020627,60.54275912035356,18.535837154969002,23.35255122015068,2.98053097976181,77.41324928033282,33.03411317112175,55.56697111863738,80.1178393223593,80.18066499605678,89.88912392107108,A,Industrial,Smartphone,Móvil,2024
14.523459913986489,7.896769479344529,71.53146245268393,76.57154226528301,96.60715143250239,47.985536566305285,51.270631866753426,37.4302847068963,86.443477687611,3.302721133000587,26.3742541351398,60.037745380553666,2.3605361515002308,3.7059192184813488,60.444427811638654,19.420611251429108,22.541776154596526,2.584297706039351,77.79671038090882,30.985670010107533,60.94825479213071,85.56928986608139,84.5012409778186,91.0765335783083,A,Psicología,Laptop,Móvil,2024
15.012642194561465,7.9692056563864195,74.85905532602979,72.11615865074134,93.50844875066991,47.45344882902555,52.41434609571792,35.63350581299899,82.76268893020307,4.046413623630211,24.26285574823377,61.85210200842248,2.2610049164320656,3.80518997668674,62.59264793617765,19.18677934323735,23.515561880775522,2.7087046597423137,77.48659929845992,26.63546303315234,59.104852411852846,81.20181443080253,86.03701827680912,91.27383202366768,A,Administración,Desktop,Fibra,2022
13.432606713423922,7.568514944218068,71.29735721954502,70.08332793802373,94.19604774566031,48.1153364205133,51.55622107947006,38.8015478884628,81.61810963823795,3.1057930807482013,26.056955290000012,60.728973094176226,1.7308972251064974,4.613378912062806,65.92981098284403,19.16123816910095,24.0030467410537,2.9511801089740133,75.75320524800075,30.966431172061913,54.82162968406833,80.3122634059298,85.85987274185308,93.76560888213119,A,Industrial,Desktop,Cable,2022
13.789625646242598,7.427079895959252,74.88150872387169,74.07545055025523,90.97805533968874,52.25096342390422,48.18284651934747,35.79852836997965,81.13321930602385,2.806097354981042,26.05476405407788,59.598816800288255,2.759876774039236,4.572575927983832,61.87992710064248,18.456933041958,24.412367489547922,3.0566620093422214,68.10908965004575,23.614686426550477,60.86294170362988,79.91436453934723,79.19648428493664,89.52508061047463,A,Administración,Desktop,Fibra,2025
16.36639417541105,7.794820012101006,68.0064152394887,68.80734686213366,94.19313016538794,49.89546222404895,50.41857259585509,35.53074824845052,85.0850962530991,3.681047300321615,25.231867881347792,58.83174442920156,2.1924969894666697,3.382760246383067,61.83612376250369,18.99777690579597,23.12178066718276,2.689026576979221,78.02702969364597,25.0925740396083,58.608603880342585,77.73249350827547,83.37904954760026,91.32448297674166,A,Administración,Smartphone,Cable,2022
13.583387724361307,7.333720927066219,74.5008766316514,74.60915001573144,97.7028785672099,50.23228322341611,50.25127542718026,44.28603059555038,79.03296638498959,2.699558245022775,29.110035776648623,59.79336874699018,1.752200678281511,4.0217993298747405,62.18709321770406,19.373015834325237,21.502917535954246,2.7726566491855995,70.85559951763788,32.6981972546315,68.01171241786925,80.33628156877141,79.05266393767248,91.01958198083153,A,Industrial,Laptop,Cable,2022
12.648917951990912,7.489609191203104,72.30875471584714,73.62175526905064,97.34468829713373,47.71825398098532,54.71691870714367,42.70209430319176,80.99103587570305,2.962025330261662,26.798268275252344,60.948766786710756,1.887436064313145,3.901744692112439,63.41354305506805,19.55070581765083,22.211911540507728,2.7345982366005983,75.30396222183104,36.81432543160449,61.73119419153871,84.0152330098025,86.18361896213911,92.88575512846627,A,Administración,Desktop,Móvil,2024
14.412135238596491,7.81248019359541,70.83025400157719,79.55795107916786,90.85542615121817,47.91593830919669,53.95267180460578,41.22372889726646,84.71043685549382,3.311832142034363,29.007738368929203,62.36935499569828,2.231442424523732,4.1955043069521825,59.58143364885481,19.55463238933228,20.906735537180907,2.8165899001093173,76.28930521047975,37.14963591813702,64.66298881355998,83.49303105783832,83.36951405582197,86.68091447499303,A,Industrial,Laptop,Fibra,2023
14.707467977359723,7.61884665116534,70.9862690028209,75.35089254388475,91.87353798138157,49.31923916885243,50.3654120102055,41.32865643430639,82.31708462838506,3.1638585779082957,29.188241934028596,60.87428089387699,1.8247879676946488,4.518565219338636,62.10531201523732,19.359032692292267,21.714223359331587,2.921390975122966,74.16423351346847,32.50775649111846,63.06365578725342,79.20672463981046,80.67835294048102,88.73352478634,A,Sistemas,Laptop,Fibra,2024
13.642405731383109,7.5060373966840945,68.27812601709171,74.27056121719325,88.09242691740698,49.9907871661502,52.562406553466175,38.04981242618005,84.32877168050008,2.6175569957621168,27.896500039712855,61.36472148071953,2.332326426883145,4.884113242966863,62.65125022687083,18.6384367189377,23.623518050467023,3.1734979801882,73.58131451869137,33.501834015642416,56.425105319756845,80.36585604113525,83.58136902803648,88.63963757735812,A,Sistemas,Tablet,DSL,2024
16.1691973557568,8.14920283023838,77.6935267140754,69.31883935857768,95.11665914836368,45.82155519040883,52.40585199909694,36.24923569579322,83.49808154750473,3.5544703069665466,26.85208972000547,64.99756210369105,1.3920196317015938,3.99766441971603,63.689940751088,19.307370400356554,23.22484912958606,2.75818703356348,80.91519520745246,27.74036295080851,59.212018387760835,77.06897781749038,84.72637160856803,91.38500721582346,A,Industrial,Desktop,DSL,2024
16.032690105021853,7.771313280944653,68.35786481173588,71.93088539614466,86.60610380113462,49.776384691897114,55.75074926586217,36.39534983218043,86.89398144867701,2.631052191628462,28.78967050406093,64.14040288584732,2.3220478628424663,4.013309090575845,59.6245978543689,18.456933041958,22.68244511313967,3.1051686631138846,77.40565031018878,33.47171973436261,59.944802647569894,76.10213215225522,82.88560246759938,85.22083967501035,A,Sistemas,Smartphone,Cable,2022
14.959665782293218,7.914407687474162,67.12614584900795,73.80679471035675,89.33515646131379,47.62199009874397,50.51951383779227,36.58451765469503,84.82053703608524,4.211085966359406,25.50977158042672,59.856830737257354,2.105315306783103,4.65758199784409,63.93232046160031,19.50271836635028,23.094925558665835,2.884997233127164,78.52037035359125,29.527709692101354,53.85613155468821,81.29492058237425,86.56572672020904,90.7202531000853,A,Administración,Laptop,Fibra,2024
15.322617801587727,7.737292448564144,65.1207983290868,71.6876376006805,88.78214989799065,48.349254267534334,55.92382360227216,38.76476136799055,87.09487067083727,2.749787191772342,28.91549701107698,62.991923904933316,1.9100928841512104,4.181065309248278,61.6408359948679,19.021035956304313,22.165269806000342,3.0341509639119995,79.795254960309,37.39127620938074,57.03330734472376,78.02598311159018,85.51465994048169,87.79381228988495,A,Sistemas,Laptop,Cable,2025
13.63602629360379,7.697905930659912,65.34449643541423,79.68353505977282,87.75772583241655,48.67204846527852,53.25835580207798,39.74330200387638,85.29185997098706,3.7184823992569878,26.99840213033352,59.70694152588509,2.640222739629621,4.558549879187161,60.8587339420248,19.484039634491122,21.785162259473914,2.9141284857048055,75.55085054467683,36.43634831890539,58.76950005908334,85.35067652922635,85.92566187364832,87.64055948087044,A,Industrial,Laptop,Cable,2025
15.017081886858325,7.791427961308097,65.20810976069765,72.16712625025066,90.42918600179318,48.625611538097964,56.09626769837333,35.91118903564674,89.33710707215319,2.5714440957523985,27.325724637666767,62.25355589014022,2.387896036747942,3.8293093467744046,60.53137520085051,18.737872476861455,23.131611376337606,2.9332578680816326,80.15010853468573,35.64532614479691,55.46670805935828,81.12869107252145,86.78556492106281,88.69027849079852,A,Sistemas,Smartphone,Móvil,2022
14.24658314241395,7.595487940640286,74.11841750363608,68.22346043295525,99.7255815488869,48.41940410015277,49.0114756550019,38.70357462435787,82.93900531031629,2.2846081426582683,27.910508639742414,60.94538578077448,1.2696186438876758,4.354060139419366,65.61342447148763,19.066664544533733,24.096514043926366,2.839056938198951,76.56498539878659,28.83319018866863,57.02666554500671,78.64502014353813,82.33359507445385,94.40725761665293,A,Psicología,Smartphone,Móvil,2022
13.177260852145265,7.792797179122497,69.19065518108854,75.68171461058219,99.62403984206152,47.64922248961669,50.58439683090667,36.63767584842583,87.43356540491345,3.098531925265028,24.753919086053966,57.925487085611294,2.42191218569209,3.8160829283897244,62.38105301384573,19.484559838922976,23.69910464536721,2.5303598617968333,78.42143819442539,31.351598995949935,55.497523849146965,89.26914118995155,87.45459162948224,94.40725761665293,A,Psicología,Desktop,Fibra,2024
12.977308127493899,7.550501071740708,72.30333122273323,70.98734666040134,96.37330001998667,48.647992190659465,54.413205889402334,37.028068239873406,84.91450889390893,2.092827708958528,26.200964531244615,61.89504260969416,2.2201534908476876,4.004116551699267,63.09431015666729,18.613904314609197,24.412367489547922,2.892240446489194,76.01594169298497,33.21369013185372,56.17457100698857,83.2149309272691,86.27405210582606,93.05447212671727,A,Psicología,Smartphone,Cable,2024
15.22537604904971,7.510070031385037,60.88647086687838,74.79544673167037,94.8345762075356,51.27985027204185,47.67378512514022,40.03686396684748,86.71475547451615,3.3196321692365065,27.67849374160986,54.736561803341885,2.2486194873365175,3.8115231172549113,60.949712596883764,19.533686512087897,21.505357690662432,2.666675229542139,75.9307326556055,30.80702451891876,59.871002227974,82.0959373235876,81.2927951499726,91.00289300439971,A,Industrial,Smartphone,Fibra,2025
14.462785162255992,7.823920012836153,71.02388429550506,76.90921719312179,97.55804004983867,46.63567541565441,49.76027120290139,42.57005523507919,86.31410688804104,2.4491210044315697,31.14749810849799,61.82026223148609,1.144152710246487,4.7009017547590215,62.79969795685347,19.956780468364688,21.25902887600132,2.769095189575358,79.28590181660894,37.52511798195841,60.99022929546385,82.6625933864302,81.87209103567781,91.20893012119164,A,Administración,Desktop,Fibra,2023
13.926288187157095,7.751340632918259,70.22320485460178,75.70607096031152,92.62820264629659,48.588181656586194,52.117609101090736,37.05369901891315,85.996391416117,2.9468663919608673,26.79464194679668,60.90955455696851,2.397174654538573,4.3132943659032685,61.6021727554131,19.023676686303226,23.35283247465177,2.8644424329755913,76.2668956903239,32.28993508743786,57.69824382904437,83.961898433443,84.84973296618821,90.20820390059174,A,Sistemas,Smartphone,Fibra,2024
15.360895553223301,7.95337955609077,74.02045523861752,72.87808066876612,87.87013907592706,47.490891810734,46.89622336936924,36.95713913309552,79.97012423257864,4.616792587071705,26.141042949709547,61.38340992092948,1.6118223678151,5.446858458269313,66.29088358606015,19.48503491212342,23.553033374592466,3.043674745793335,75.39526669943892,23.958862993290243,55.54653810268285,76.79310408273199,83.01916861851643,90.55095265517791,A,Administración,Tablet,Fibra,2023
14.640565120984576,7.768154276718607,66.5642561384285,73.23912329389398,95.09782281944248,47.99400575444661,53.055725877953506,37.7872729768617,90.53737389192598,1.7327635367307321,29.986085763707543,62.14021441215226,1.7624979775696437,4.277346559530376,61.60609647188047,19.01407659793373,22.993070418727292,2.905028008762334,80.75962209081148,37.36155817402336,55.41935075706237,82.12907699675976,84.45207070085543,90.68030532138542,A,Psicología,Desktop,Móvil,2022
13.984879468020504,7.53839122138049,70.05072648794538,69.65858041544627,90.77442188143583,47.86803966700082,56.84748491300332,41.203376757041084,82.08276030449359,2.654060406337301,28.441671333194044,64.07351733070617,1.585853392092264,4.363379237258507,64.10556704261786,19.041545674039206,22.586579287342964,3.09122255429921,77.11919790145728,37.84292871899922,58.277691454702264,77.21739865889907,85.9632443921105,89.90392479523341,A,Sistemas,Laptop,Cable,2023
16.554078302671442,7.6563337854844775,62.85816210586961,71.13515618847318,93.5051472735896,49.08626422768181,53.16739148387838,43.265469013642175,85.04930074447708,3.3892132481094395,29.817718820184275,59.61438075866435,1.456846766041613,3.4386664747094104,61.06865903829664,19.8370574545452,19.74471419794818,2.7104539694663092,80.00779578880706,36.44900495779999,63.69088205081103,76.24959620324182,82.34285042726461,88.77860861465216,A,Industrial,Tablet,Cable,2025
13.80892536801727,7.641995757063724,69.27737546354543,75.15773643645636,86.32445671381359,48.37683680876308,57.4032922257164,40.01579149379879,82.11568617054799,3.606058639632797,26.62422199707277,63.073252856984865,2.4697981600017886,4.269965209465959,61.50698352136199,19.089410059569648,22.09445837167381,3.0405794608065277,75.1567881655716,36.88714865619724,60.43497857117665,80.87487062407685,86.80497984310551,86.84917034162476,A,Psicología,Laptop,Cable,2024
13.548122870768323,7.543588322527187,57.904243991905275,72.90138384939542,88.37918579105418,48.99010998618876,54.42999028550084,38.457835113624526,85.10962999626662,4.30252583807715,23.44614763626281,56.38737807960165,2.6713685809468175,4.091102129479862,63.72685071539946,19.53788657217403,22.699118028044552,2.8538920127837892,78.02963232162512,34.975023722155214,52.03053145286135,84.3220515330648,90.94229150365656,91.75399284829554,A,Administración,Tablet,DSL,2025
